"Regulon"	"Size"	"NES"	"p.value"	"FDR"	"dataset"
"TTF1"	87	1.87	0.0612	0.297	"GSE1159"
"TRRAP"	42	1.87	0.0612	0.297	"GSE1159"
"LGALS3BP"	74	1.87	0.0616	0.298	"GSE1159"
"ZNF254"	37	1.87	0.0617	0.298	"GSE1159"
"SAP18"	59	1.87	0.0621	0.299	"GSE1159"
"MSH6"	123	1.87	0.0621	0.299	"GSE1159"
"DNAJA1"	31	1.86	0.0625	0.3	"GSE1159"
"IPO7"	140	1.86	0.0629	0.301	"GSE1159"
"ZNF493"	33	1.86	0.063	0.301	"GSE1159"
"PPP2R5E"	100	1.85	0.0644	0.305	"GSE1159"
"NFE2"	76	1.85	0.0644	0.305	"GSE1159"
"SPRY2"	38	1.85	0.0644	0.305	"GSE1159"
"DERL1"	103	1.85	0.0644	0.305	"GSE1159"
"TERF2"	140	1.85	0.0646	0.305	"GSE1159"
"ZNF83"	49	1.85	0.0649	0.307	"GSE1159"
"CTNNBIP1"	55	1.84	0.0662	0.312	"GSE1159"
"FAM13B"	92	1.84	0.0664	0.312	"GSE1159"
"ZNF146"	197	1.83	0.0666	0.313	"GSE1159"
"ZSCAN9"	88	1.83	0.0668	0.313	"GSE1159"
"CABIN1"	81	1.83	0.067	0.314	"GSE1159"
"MEAF6"	117	1.83	0.067	0.314	"GSE1159"
"DDX54"	87	1.82	0.0682	0.319	"GSE1159"
"MYC"	61	1.82	0.0686	0.32	"GSE1159"
"G3BP1"	248	1.82	0.0687	0.32	"GSE1159"
"ZNF189"	54	1.82	0.0689	0.321	"GSE1159"
"ZC3H15"	115	1.82	0.0691	0.322	"GSE1159"
"ASCC1"	61	1.82	0.0694	0.322	"GSE1159"
"BRD7"	129	1.81	0.0704	0.325	"GSE1159"
"CAD"	113	1.81	0.0706	0.325	"GSE1159"
"CD38"	66	1.81	0.0706	0.325	"GSE1159"
"PRPF6"	80	1.81	0.0706	0.325	"GSE1159"
"CASP2"	45	1.81	0.0707	0.325	"GSE1159"
"ZNF330"	40	1.8	0.0712	0.327	"GSE1159"
"GNAQ"	31	1.8	0.0726	0.332	"GSE1159"
"ZNF207"	109	1.8	0.0726	0.332	"GSE1159"
"SMARCA5"	114	1.79	0.0729	0.333	"GSE1159"
"RBM39"	96	1.79	0.073	0.333	"GSE1159"
"RBM14"	62	1.79	0.0732	0.333	"GSE1159"
"TRIM32"	71	1.79	0.0738	0.336	"GSE1159"
"TRIM5"	82	1.78	0.0743	0.337	"GSE1159"
"RALGDS"	56	1.78	0.0745	0.338	"GSE1159"
"NAA15"	76	1.78	0.0747	0.338	"GSE1159"
"RCHY1"	228	1.78	0.0747	0.338	"GSE1159"
"YAF2"	53	1.78	0.0749	0.338	"GSE1159"
"NSMAF"	61	1.78	0.0755	0.341	"GSE1159"
"ZNF432"	48	1.78	0.0757	0.341	"GSE1159"
"ZNF135"	41	1.77	0.0761	0.342	"GSE1159"
"EEF1E1"	91	1.77	0.077	0.345	"GSE1159"
"HMGN5"	100	1.77	0.0775	0.346	"GSE1159"
"ZNF629"	50	1.77	0.0775	0.346	"GSE1159"
"CERS2"	78	1.77	0.0776	0.346	"GSE1159"
"GABPB1"	65	1.76	0.0777	0.346	"GSE1159"
"NUMA1"	63	1.76	0.0777	0.346	"GSE1159"
"MGA"	158	1.76	0.0782	0.347	"GSE1159"
"PIM1"	82	1.76	0.0782	0.347	"GSE1159"
"SH3BGR"	33	1.76	0.0786	0.348	"GSE1159"
"TAF4B"	32	1.76	0.079	0.349	"GSE1159"
"SMARCD2"	58	1.75	0.0798	0.351	"GSE1159"
"DIRAS3"	26	1.75	0.0799	0.351	"GSE1159"
"PWP2"	67	1.75	0.0804	0.353	"GSE1159"
"ZNF574"	31	1.75	0.0805	0.353	"GSE1159"
"PPP1R8"	121	1.74	0.0812	0.355	"GSE1159"
"ZNF430"	41	1.74	0.0812	0.355	"GSE1159"
"PDE9A"	25	1.74	0.0815	0.356	"GSE1159"
"ZNF606"	60	1.74	0.0823	0.358	"GSE1159"
"RANBP2"	30	1.74	0.0827	0.359	"GSE1159"
"SAFB"	53	1.73	0.0833	0.361	"GSE1159"
"ARHGEF2"	44	1.73	0.0836	0.362	"GSE1159"
"PRMT7"	63	1.73	0.084	0.363	"GSE1159"
"MUTYH"	69	1.73	0.0844	0.364	"GSE1159"
"SLC7A1"	88	1.72	0.0846	0.364	"GSE1159"
"RFXAP"	29	1.72	0.0852	0.366	"GSE1159"
"CIAO1"	57	1.72	0.0853	0.366	"GSE1159"
"ITGA9"	58	1.72	0.0854	0.366	"GSE1159"
"ATRX"	44	1.72	0.0855	0.367	"GSE1159"
"RBM10"	61	1.72	0.0857	0.367	"GSE1159"
"IGBP1"	115	1.72	0.0862	0.368	"GSE1159"
"CBFB"	114	1.71	0.0864	0.369	"GSE1159"
"NDUFS4"	146	1.71	0.0865	0.369	"GSE1159"
"CASP7"	53	1.71	0.0881	0.373	"GSE1159"
"ZNF506"	35	1.71	0.0881	0.373	"GSE1159"
"ZNF573"	135	1.7	0.0886	0.374	"GSE1159"
"SUPT16H"	114	1.7	0.0887	0.374	"GSE1159"
"ADCY6"	86	1.7	0.0889	0.375	"GSE1159"
"NT5C2"	65	1.7	0.0892	0.375	"GSE1159"
"ARHGEF17"	74	1.7	0.0893	0.375	"GSE1159"
"RCOR3"	98	1.7	0.0899	0.377	"GSE1159"
"CCDC47"	125	1.69	0.0903	0.378	"GSE1159"
"ZCCHC10"	112	1.69	0.0905	0.378	"GSE1159"
"ESF1"	72	1.68	0.0922	0.384	"GSE1159"
"ASH2L"	79	1.68	0.0924	0.384	"GSE1159"
"ZBTB33"	31	1.68	0.0927	0.384	"GSE1159"
"GFI1B"	102	1.68	0.093	0.385	"GSE1159"
"ZNF428"	44	1.68	0.0936	0.387	"GSE1159"
"SSRP1"	44	1.68	0.0937	0.387	"GSE1159"
"ADCY2"	40	1.67	0.0939	0.387	"GSE1159"
"ACTR5"	39	1.67	0.0942	0.388	"GSE1159"
"ZNF175"	77	1.67	0.0944	0.388	"GSE1159"
"LEMD3"	90	1.67	0.0945	0.388	"GSE1159"
"ATXN3"	29	1.67	0.0949	0.39	"GSE1159"
"TCF3"	70	1.67	0.0954	0.39	"GSE1159"
"HINFP"	55	1.67	0.0956	0.39	"GSE1159"
"SMAD5"	39	1.66	0.096	0.391	"GSE1159"
"THOP1"	44	1.66	0.0961	0.391	"GSE1159"
"U2AF2"	44	1.66	0.0965	0.392	"GSE1159"
"BRD8"	123	1.66	0.0969	0.392	"GSE1159"
"PTGDR2"	47	1.66	0.0978	0.396	"GSE1159"
"ZNF587"	82	1.65	0.0981	0.396	"GSE1159"
"RPS14"	92	1.65	0.0987	0.397	"GSE1159"
"ZBTB6"	47	1.65	0.0989	0.397	"GSE1159"
"SMARCD1"	66	1.65	0.0991	0.398	"GSE1159"
"RAP1B"	44	1.65	0.0996	0.398	"GSE1159"
"CBY1"	86	1.65	0.0998	0.399	"GSE1159"
"SMAD4"	223	1.64	0.1	0.4	"GSE1159"
"HPGD"	53	1.64	0.101	0.4	"GSE1159"
"ARFIP2"	46	1.64	0.101	0.401	"GSE1159"
"TAF6L"	40	1.64	0.102	0.404	"GSE1159"
"FGFR1OP"	92	1.63	0.104	0.41	"GSE1159"
"TPM4"	54	1.63	0.104	0.41	"GSE1159"
"NPAT"	97	1.63	0.104	0.41	"GSE1159"
"SUZ12"	58	1.63	0.104	0.41	"GSE1159"
"PHF20"	123	1.62	0.104	0.41	"GSE1159"
"ZKSCAN1"	74	1.62	0.104	0.41	"GSE1159"
"GLI2"	31	1.62	0.106	0.413	"GSE1159"
"RBFOX2"	63	1.62	0.106	0.413	"GSE1159"
"NR2C1"	117	1.62	0.106	0.413	"GSE1159"
"CNOT1"	90	1.62	0.106	0.413	"GSE1159"
"ZNF248"	100	1.62	0.106	0.413	"GSE1159"
"RSF1"	41	1.62	0.106	0.413	"GSE1159"
"SIPA1L3"	58	1.62	0.106	0.413	"GSE1159"
"CIZ1"	77	1.62	0.106	0.413	"GSE1159"
"PRKDC"	86	1.61	0.107	0.415	"GSE1159"
"RALBP1"	55	1.61	0.108	0.416	"GSE1159"
"ZNF518A"	106	1.61	0.108	0.416	"GSE1159"
"TP53"	81	1.61	0.108	0.416	"GSE1159"
"RUVBL2"	138	1.61	0.108	0.417	"GSE1159"
"PIK3R1"	59	1.6	0.109	0.419	"GSE1159"
"ZKSCAN4"	65	1.6	0.109	0.419	"GSE1159"
"U2AF1"	55	1.6	0.109	0.419	"GSE1159"
"RAD1"	98	1.6	0.109	0.419	"GSE1159"
"CDK4"	109	1.6	0.11	0.419	"GSE1159"
"BCOR"	62	1.6	0.111	0.422	"GSE1159"
"RRN3"	113	1.59	0.111	0.423	"GSE1159"
"TBC1D31"	68	1.59	0.111	0.423	"GSE1159"
"ZNF10"	90	1.59	0.111	0.423	"GSE1159"
"RALGAPA1"	74	1.59	0.111	0.423	"GSE1159"
"PTPRA"	73	1.59	0.111	0.424	"GSE1159"
"ZKSCAN7"	78	1.59	0.113	0.426	"GSE1159"
"ACVR1"	77	1.59	0.113	0.426	"GSE1159"
"TCERG1"	144	1.59	0.113	0.426	"GSE1159"
"ZNF32"	86	1.59	0.113	0.426	"GSE1159"
"NELFCD"	76	1.58	0.114	0.428	"GSE1159"
"ZNF638"	147	1.58	0.114	0.428	"GSE1159"
"PEX11A"	74	1.58	0.114	0.428	"GSE1159"
"TFB1M"	132	1.57	0.117	0.435	"GSE1159"
"CNOT6"	95	1.57	0.117	0.435	"GSE1159"
"MZF1"	141	1.57	0.117	0.435	"GSE1159"
"ZNF669"	42	1.57	0.117	0.435	"GSE1159"
"TBX21"	50	-1.57	0.117	0.435	"GSE1159"
"BID"	53	-1.57	0.116	0.432	"GSE1159"
"S1PR5"	39	-1.57	0.116	0.432	"GSE1159"
"TNFSF14"	40	-1.57	0.115	0.431	"GSE1159"
"OSTF1"	96	-1.58	0.115	0.431	"GSE1159"
"SH3GL1"	72	-1.58	0.115	0.43	"GSE1159"
"ID2"	71	-1.58	0.115	0.43	"GSE1159"
"EPHB3"	37	-1.58	0.114	0.428	"GSE1159"
"GPR15"	30	-1.58	0.114	0.428	"GSE1159"
"SDCBP"	84	-1.58	0.114	0.428	"GSE1159"
"MS4A5"	91	-1.59	0.112	0.426	"GSE1159"
"CFLAR"	69	-1.59	0.112	0.425	"GSE1159"
"DEPDC5"	27	-1.59	0.111	0.424	"GSE1159"
"CUX2"	50	-1.6	0.109	0.419	"GSE1159"
"SH2B3"	59	-1.6	0.109	0.419	"GSE1159"
"MXD1"	68	-1.6	0.109	0.419	"GSE1159"
"TRIB1"	54	-1.61	0.107	0.414	"GSE1159"
"CD5"	105	-1.62	0.106	0.413	"GSE1159"
"RRAD"	42	-1.62	0.106	0.413	"GSE1159"
"NMUR1"	38	-1.62	0.105	0.412	"GSE1159"
"RGS11"	152	-1.63	0.104	0.41	"GSE1159"
"TNFSF9"	38	-1.63	0.104	0.41	"GSE1159"
"IL10"	42	-1.63	0.103	0.409	"GSE1159"
"MTSS1"	101	-1.64	0.101	0.402	"GSE1159"
"ZFAND5"	51	-1.64	0.1	0.399	"GSE1159"
"TFE3"	63	-1.65	0.0998	0.399	"GSE1159"
"TRAT1"	67	-1.65	0.0993	0.398	"GSE1159"
"RAB5C"	40	-1.65	0.0992	0.398	"GSE1159"
"RGL1"	54	-1.65	0.0986	0.397	"GSE1159"
"AZI2"	88	-1.65	0.0986	0.397	"GSE1159"
"NAMPT"	86	-1.65	0.0982	0.396	"GSE1159"
"KLF5"	41	-1.65	0.0981	0.396	"GSE1159"
"SH2D3C"	51	-1.66	0.0968	0.392	"GSE1159"
"RARG"	67	-1.66	0.0965	0.392	"GSE1159"
"PDE2A"	99	-1.66	0.0962	0.392	"GSE1159"
"CASP1"	88	-1.67	0.0956	0.39	"GSE1159"
"SIRPG"	48	-1.67	0.0956	0.39	"GSE1159"
"ARHGAP1"	87	-1.67	0.0951	0.39	"GSE1159"
"CACNA1I"	51	-1.68	0.0932	0.386	"GSE1159"
"ZFP36"	51	-1.68	0.0926	0.384	"GSE1159"
"HIPK2"	41	-1.68	0.092	0.383	"GSE1159"
"QKI"	119	-1.69	0.0917	0.383	"GSE1159"
"C3AR1"	100	-1.69	0.0917	0.383	"GSE1159"
"IL6ST"	87	-1.69	0.0903	0.378	"GSE1159"
"TNFAIP6"	37	-1.7	0.0897	0.377	"GSE1159"
"P2RX4"	93	-1.7	0.0882	0.373	"GSE1159"
"GPR183"	53	-1.71	0.088	0.373	"GSE1159"
"TPM3"	44	-1.71	0.0879	0.373	"GSE1159"
"TAF10"	95	-1.71	0.0872	0.371	"GSE1159"
"RPS6KA4"	39	-1.71	0.087	0.37	"GSE1159"
"TGFBR3"	42	-1.72	0.0858	0.367	"GSE1159"
"RCVRN"	111	-1.72	0.0845	0.364	"GSE1159"
"MAPK8IP1"	35	-1.73	0.0843	0.364	"GSE1159"
"CDKN1A"	39	-1.74	0.0821	0.357	"GSE1159"
"MAPK3"	39	-1.74	0.0817	0.356	"GSE1159"
"DPYSL2"	49	-1.74	0.0815	0.356	"GSE1159"
"CDC42EP4"	73	-1.75	0.0809	0.354	"GSE1159"
"ZNF467"	51	-1.76	0.0792	0.349	"GSE1159"
"RHOBTB2"	44	-1.76	0.0791	0.349	"GSE1159"
"JAK2"	43	-1.76	0.0779	0.346	"GSE1159"
"FZD2"	69	-1.76	0.0777	0.346	"GSE1159"
"CAPN3"	57	-1.77	0.077	0.345	"GSE1159"
"CBX7"	67	-1.77	0.0767	0.344	"GSE1159"
"MEF2D"	50	-1.77	0.0762	0.342	"GSE1159"
"MBD2"	128	-1.79	0.0741	0.337	"GSE1159"
"CHN2"	34	-1.79	0.0728	0.333	"GSE1159"
"ADM"	41	-1.8	0.0722	0.331	"GSE1159"
"GADD45B"	78	-1.81	0.0709	0.326	"GSE1159"
"ZNF710"	42	-1.81	0.0704	0.325	"GSE1159"
"ZFHX3"	85	-1.81	0.0699	0.324	"GSE1159"
"MSL3"	39	-1.84	0.0658	0.31	"GSE1159"
"SIRT6"	44	-1.85	0.0645	0.305	"GSE1159"
"RGS19"	106	-1.85	0.0644	0.305	"GSE1159"
"FLNA"	40	-1.85	0.0638	0.304	"GSE1159"
"CLEC2D"	56	-1.86	0.0633	0.302	"GSE1159"
"NR2F2"	57	-1.86	0.0627	0.301	"GSE1159"
"FCRL2"	53	-1.86	0.0623	0.3	"GSE1159"
"IL1A"	29	-1.87	0.0619	0.299	"GSE1159"
"RAC1"	49	-1.87	0.0611	0.297	"GSE1159"
"SP100"	42	-1.88	0.0604	0.294	"GSE1159"
"MITF"	46	-1.88	0.0596	0.292	"GSE1159"
"APH1B"	46	-1.89	0.0587	0.289	"GSE1159"
"PAX4"	38	-1.89	0.0582	0.287	"GSE1159"
"CSF3R"	101	-1.9	0.058	0.287	"GSE1159"
"IRF4"	52	-1.9	0.0578	0.286	"GSE1159"
"BMPR2"	34	-1.91	0.0566	0.282	"GSE1159"
"TGFA"	54	-1.91	0.0564	0.281	"GSE1159"
"AKT3"	70	-1.92	0.0548	0.275	"GSE1159"
"LGALS1"	70	-1.92	0.0542	0.274	"GSE1159"
"HRH2"	34	-1.93	0.0537	0.272	"GSE1159"
"ABLIM3"	38	-1.93	0.0537	0.272	"GSE1159"
"MTCH1"	52	-1.93	0.0536	0.272	"GSE1159"
"PLXNB2"	57	-1.93	0.0536	0.272	"GSE1159"
"NOS3"	31	-1.94	0.0529	0.27	"GSE1159"
"PDE1B"	45	-1.94	0.0529	0.27	"GSE1159"
"HCAR3"	41	-1.94	0.0526	0.27	"GSE1159"
"PLAGL2"	71	-1.94	0.0519	0.267	"GSE1159"
"TRAF1"	64	-1.95	0.0511	0.264	"GSE1159"
"TNFSF8"	36	-1.95	0.0506	0.262	"GSE1159"
"TNFRSF8"	39	-1.96	0.0503	0.261	"GSE1159"
"CCR3"	28	-1.96	0.0502	0.261	"GSE1159"
"GSK3A"	91	-1.96	0.0501	0.261	"GSE1159"
"CD53"	69	-1.96	0.0498	0.261	"GSE1159"
"GMIP"	111	-1.97	0.0489	0.258	"GSE1159"
"EML4"	32	-1.97	0.0488	0.258	"GSE1159"
"CELSR2"	48	-1.97	0.0487	0.258	"GSE1159"
"IL12RB1"	28	-1.97	0.0486	0.258	"GSE1159"
"TRIM38"	50	-1.98	0.0482	0.257	"GSE1159"
"STARD8"	49	-1.99	0.0471	0.253	"GSE1159"
"ACTB"	87	-1.99	0.0464	0.25	"GSE1159"
"TEX2"	64	-1.99	0.0463	0.25	"GSE1159"
"SGK1"	28	-2	0.0455	0.248	"GSE1159"
"CD36"	43	-2.01	0.0441	0.243	"GSE1159"
"GPS2"	45	-2.03	0.0427	0.238	"GSE1159"
"MYH9"	48	-2.03	0.0427	0.238	"GSE1159"
"GADD45G"	62	-2.03	0.042	0.236	"GSE1159"
"PADI4"	63	-2.03	0.0419	0.236	"GSE1159"
"NDRG2"	51	-2.04	0.0418	0.236	"GSE1159"
"CORO2A"	36	-2.04	0.0417	0.236	"GSE1159"
"SORT1"	29	-2.04	0.0415	0.236	"GSE1159"
"B2M"	56	-2.04	0.0415	0.236	"GSE1159"
"SECTM1"	26	-2.04	0.041	0.236	"GSE1159"
"HIVEP3"	26	-2.04	0.0409	0.236	"GSE1159"
"DNM2"	78	-2.05	0.0408	0.235	"GSE1159"
"MALT1"	33	-2.05	0.0407	0.235	"GSE1159"
"SH2B2"	75	-2.05	0.0404	0.234	"GSE1159"
"DGKG"	38	-2.05	0.04	0.233	"GSE1159"
"CD48"	61	-2.06	0.0396	0.231	"GSE1159"
"ZFP36L1"	28	-2.06	0.0391	0.229	"GSE1159"
"TLE1"	73	-2.07	0.0384	0.226	"GSE1159"
"EIF4EBP2"	80	-2.1	0.036	0.214	"GSE1159"
"EXT1"	35	-2.1	0.0353	0.211	"GSE1159"
"AGT"	33	-2.13	0.0333	0.201	"GSE1159"
"MAP3K14"	65	-2.13	0.0332	0.201	"GSE1159"
"FYN"	46	-2.14	0.0328	0.199	"GSE1159"
"KIR2DL4"	65	-2.15	0.0314	0.193	"GSE1159"
"TADA3"	63	-2.15	0.0314	0.193	"GSE1159"
"PPP2R5B"	83	-2.15	0.0313	0.193	"GSE1159"
"BTG1"	46	-2.15	0.0313	0.193	"GSE1159"
"CLDN4"	28	-2.15	0.0312	0.193	"GSE1159"
"SMAD7"	61	-2.17	0.0301	0.188	"GSE1159"
"TOB1"	56	-2.18	0.0296	0.185	"GSE1159"
"TSPO"	131	-2.18	0.0295	0.185	"GSE1159"
"NDRG1"	61	-2.18	0.0293	0.185	"GSE1159"
"RARA"	53	-2.19	0.0284	0.181	"GSE1159"
"MIER2"	64	-2.19	0.0283	0.181	"GSE1159"
"NLRP3"	53	-2.2	0.0277	0.178	"GSE1159"
"ZBTB7A"	73	-2.21	0.0273	0.176	"GSE1159"
"ZNF592"	62	-2.21	0.0272	0.176	"GSE1159"
"IL10RB"	70	-2.22	0.0265	0.172	"GSE1159"
"SP140"	26	-2.22	0.0264	0.172	"GSE1159"
"CCR2"	62	-2.22	0.0261	0.171	"GSE1159"
"MARK2"	32	-2.23	0.026	0.171	"GSE1159"
"BCL2L11"	41	-2.23	0.0257	0.17	"GSE1159"
"GPR20"	32	-2.23	0.0255	0.169	"GSE1159"
"ZNF532"	63	-2.24	0.0254	0.168	"GSE1159"
"HOMER3"	114	-2.24	0.0251	0.167	"GSE1159"
"ARHGAP19"	93	-2.24	0.0248	0.166	"GSE1159"
"PIK3CD"	101	-2.25	0.0248	0.166	"GSE1159"
"PSRC1"	43	-2.25	0.0246	0.165	"GSE1159"
"SH3BP1"	55	-2.25	0.0243	0.164	"GSE1159"
"ZYX"	63	-2.26	0.0236	0.161	"GSE1159"
"RAB1B"	68	-2.26	0.0236	0.161	"GSE1159"
"ZNF318"	64	-2.27	0.0232	0.159	"GSE1159"
"SH3BP2"	52	-2.28	0.0229	0.157	"GSE1159"
"VLDLR"	96	-2.28	0.0226	0.156	"GSE1159"
"RAPGEF1"	55	-2.28	0.0225	0.156	"GSE1159"
"UBE2D1"	64	-2.29	0.0221	0.155	"GSE1159"
"ERN1"	68	-2.3	0.0214	0.151	"GSE1159"
"MAP2K1"	73	-2.3	0.0214	0.151	"GSE1159"
"IQSEC2"	112	-2.31	0.0211	0.15	"GSE1159"
"BMP2"	39	-2.32	0.0201	0.146	"GSE1159"
"AGFG1"	86	-2.33	0.02	0.146	"GSE1159"
"TNFSF10"	29	-2.33	0.0198	0.145	"GSE1159"
"SFMBT1"	50	-2.33	0.0198	0.145	"GSE1159"
"SCML1"	55	-2.34	0.0194	0.144	"GSE1159"
"APLP2"	75	-2.34	0.0191	0.142	"GSE1159"
"DTNA"	26	-2.35	0.019	0.141	"GSE1159"
"TYK2"	78	-2.35	0.0187	0.14	"GSE1159"
"VAV2"	106	-2.36	0.0182	0.137	"GSE1159"
"TLR7"	34	-2.38	0.0173	0.132	"GSE1159"
"ADCY9"	71	-2.38	0.0173	0.132	"GSE1159"
"SATB2"	55	-2.38	0.0173	0.132	"GSE1159"
"FZD1"	34	-2.39	0.017	0.131	"GSE1159"
"TBC1D2"	72	-2.39	0.0167	0.13	"GSE1159"
"GAS7"	60	-2.39	0.0166	0.129	"GSE1159"
"OGFR"	31	-2.4	0.0166	0.129	"GSE1159"
"CLEC4A"	25	-2.4	0.0165	0.129	"GSE1159"
"ZNF106"	67	-2.4	0.0164	0.128	"GSE1159"
"LY96"	28	-2.4	0.0162	0.128	"GSE1159"
"PPARGC1A"	46	-2.41	0.0157	0.124	"GSE1159"
"GABBR1"	49	-2.42	0.0157	0.124	"GSE1159"
"CXCL10"	61	-2.42	0.0154	0.122	"GSE1159"
"TBC1D9"	29	-2.42	0.0154	0.122	"GSE1159"
"IQGAP1"	37	-2.43	0.0153	0.122	"GSE1159"
"GNA14"	34	-2.44	0.0147	0.118	"GSE1159"
"VOPP1"	82	-2.45	0.0143	0.115	"GSE1159"
"GPR65"	43	-2.45	0.0141	0.114	"GSE1159"
"CARHSP1"	75	-2.46	0.0138	0.112	"GSE1159"
"CLEC5A"	99	-2.47	0.0136	0.112	"GSE1159"
"RCAN3"	28	-2.47	0.0134	0.111	"GSE1159"
"RHOG"	57	-2.49	0.0126	0.106	"GSE1159"
"NLRP1"	48	-2.5	0.0125	0.106	"GSE1159"
"PAK1"	58	-2.5	0.0124	0.105	"GSE1159"
"ZDHHC18"	32	-2.52	0.0117	0.1	"GSE1159"
"LILRB2"	45	-2.53	0.0114	0.0985	"GSE1159"
"LCP1"	71	-2.54	0.0111	0.0959	"GSE1159"
"CCL5"	36	-2.55	0.0108	0.0945	"GSE1159"
"ARAP1"	78	-2.55	0.0108	0.0941	"GSE1159"
"CNIH4"	119	-2.56	0.0106	0.0931	"GSE1159"
"S100A6"	80	-2.56	0.0104	0.0926	"GSE1159"
"GNB2"	104	-2.56	0.0103	0.0922	"GSE1159"
"PRDM1"	62	-2.56	0.0103	0.0922	"GSE1159"
"FFAR2"	49	-2.57	0.01	0.0904	"GSE1159"
"CSF1R"	29	-2.58	0.00997	0.0902	"GSE1159"
"KLF11"	31	-2.58	0.00997	0.0902	"GSE1159"
"S100A10"	52	-2.58	0.00981	0.0902	"GSE1159"
"PCSK7"	54	-2.59	0.00955	0.0889	"GSE1159"
"ARNTL"	42	-2.59	0.00953	0.0889	"GSE1159"
"RRAS"	73	-2.59	0.00949	0.0889	"GSE1159"
"ZDHHC7"	44	-2.59	0.00947	0.0889	"GSE1159"
"VIPR1"	59	-2.59	0.00947	0.0889	"GSE1159"
"HCLS1"	42	-2.6	0.00945	0.0889	"GSE1159"
"PRKCD"	78	-2.6	0.00945	0.0889	"GSE1159"
"CD86"	68	-2.6	0.00944	0.0889	"GSE1159"
"CXCR2"	43	-2.6	0.00942	0.0889	"GSE1159"
"IRF8"	81	-2.6	0.00939	0.0889	"GSE1159"
"IFNGR1"	50	-2.6	0.00936	0.0889	"GSE1159"
"RAB27A"	117	-2.6	0.00935	0.0889	"GSE1159"
"CMKLR1"	47	-2.6	0.00932	0.0889	"GSE1159"
"TRIM25"	26	-2.61	0.00904	0.0887	"GSE1159"
"SLC9A1"	31	-2.61	0.00903	0.0887	"GSE1159"
"CLEC7A"	55	-2.61	0.00894	0.0882	"GSE1159"
"CLTCL1"	114	-2.62	0.0089	0.0881	"GSE1159"
"ADGRE3"	45	-2.62	0.00877	0.0878	"GSE1159"
"ESRRA"	39	-2.62	0.00872	0.0878	"GSE1159"
"GNAI2"	68	-2.63	0.0085	0.0867	"GSE1159"
"ITGB7"	27	-2.63	0.00845	0.0867	"GSE1159"
"TYROBP"	104	-2.63	0.00844	0.0867	"GSE1159"
"NTSR1"	35	-2.64	0.00841	0.0867	"GSE1159"
"EVI5"	77	-2.64	0.00828	0.0867	"GSE1159"
"EPHB2"	42	-2.64	0.00826	0.0867	"GSE1159"
"RIN2"	26	-2.65	0.00817	0.0867	"GSE1159"
"C5AR1"	43	-2.65	0.0081	0.0867	"GSE1159"
"NRGN"	35	-2.65	0.00809	0.0867	"GSE1159"
"RAB31"	38	-2.65	0.00802	0.0867	"GSE1159"
"CFL1"	39	-2.65	0.00794	0.0867	"GSE1159"
"PPT1"	71	-2.66	0.00789	0.0867	"GSE1159"
"ATXN1"	39	-2.66	0.00788	0.0867	"GSE1159"
"SPI1"	79	-2.66	0.00776	0.0865	"GSE1159"
"DTX2"	65	-2.66	0.00774	0.0865	"GSE1159"
"MS4A4A"	33	-2.67	0.00764	0.0861	"GSE1159"
"ITGB2"	96	-2.67	0.00763	0.0861	"GSE1159"
"FRAT1"	66	-2.67	0.0076	0.0861	"GSE1159"
"HERPUD1"	43	-2.67	0.0075	0.0859	"GSE1159"
"CD14"	78	-2.68	0.00741	0.0854	"GSE1159"
"CX3CR1"	44	-2.68	0.00738	0.0854	"GSE1159"
"POU2F2"	50	-2.69	0.00715	0.084	"GSE1159"
"TLR5"	42	-2.7	0.00692	0.0826	"GSE1159"
"GPSM3"	64	-2.7	0.0069	0.0826	"GSE1159"
"MS4A6A"	80	-2.71	0.00681	0.0826	"GSE1159"
"IRS2"	62	-2.71	0.00681	0.0826	"GSE1159"
"LRP1"	52	-2.71	0.00675	0.0826	"GSE1159"
"DOK3"	49	-2.71	0.0067	0.0826	"GSE1159"
"ASAP1"	91	-2.71	0.00667	0.0826	"GSE1159"
"TLR8"	65	-2.71	0.00666	0.0826	"GSE1159"
"TNFRSF1B"	90	-2.72	0.0066	0.0826	"GSE1159"
"P2RY13"	39	-2.72	0.00651	0.0826	"GSE1159"
"LTB4R"	36	-2.73	0.00631	0.0826	"GSE1159"
"AKIRIN2"	30	-2.73	0.00631	0.0826	"GSE1159"
"DGKD"	91	-2.73	0.00629	0.0826	"GSE1159"
"BMPR1A"	25	-2.74	0.00619	0.0826	"GSE1159"
"HMOX1"	41	-2.74	0.00613	0.0826	"GSE1159"
"FPR1"	40	-2.74	0.00609	0.0826	"GSE1159"
"ITGAL"	50	-2.74	0.00608	0.0826	"GSE1159"
"DOK2"	40	-2.75	0.00605	0.0826	"GSE1159"
"ITGAM"	28	-2.75	0.00601	0.0826	"GSE1159"
"ARID3A"	38	-2.75	0.00594	0.0826	"GSE1159"
"TOLLIP"	89	-2.75	0.00593	0.0826	"GSE1159"
"MAFB"	46	-2.76	0.00579	0.0826	"GSE1159"
"PLEKHG3"	39	-2.76	0.00574	0.0826	"GSE1159"
"HTR7"	34	-2.76	0.00573	0.0826	"GSE1159"
"NOTCH4"	38	-2.76	0.00569	0.0826	"GSE1159"
"IL13RA1"	39	-2.77	0.00564	0.0826	"GSE1159"
"CDC42EP3"	66	-2.77	0.00561	0.0826	"GSE1159"
